t,dem
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,1
25,1
26,0
27,1
28,0
29,3
30,1
31,4
32,1
33,10
34,8
35,15
36,7
37,21
38,15
39,31
40,20
41,35
42,26
43,31
44,15
45,20
46,18
47,17
48,16
49,15
50,8
51,13
52,7
53,11
54,9
55,7
56,13
57,21
58,24
59,31
60,28
61,35
62,26
63,28
64,16
65,19
66,21
67,22
68,16
69,15
70,10
71,12
72,9
73,22
74,9
75,16
76,7
77,12
78,5
79,4
80,4
81,6
82,5
83,5
84,4
85,3
86,2
87,3
88,1
89,0
90,0
91,0
92,0
93,0
94,0
95,0
